words@kua1968m	@kua1968m	736.379	737.025	такой
words@kua1968m	@kua1968m	737.025	737.381	э
words@kua1968m	@kua1968m	737.381	737.72	момент
words@kua1968m	@kua1968m	737.72	738.211	присутствовал
words@kua1968m	@kua1968m	738.211	738.381	но
words@kua1968m	@kua1968m	738.381	738.5	это
words@kua1968m	@kua1968m	738.5	738.618	не
words@kua1968m	@kua1968m	738.618	739.118	являлось
words@kua1968m	@kua1968m	739.118	739.728	причиной
words@kua1968m	@kua1968m	739.728	740.025	ра...
words@kua1968m	@kua1968m	740.025	740.483	распада
words@kua1968m	@kua1968m	740.483	740.923	группы
words@kua1968m	@kua1968m	740.923	741.262	не
words@kua1968m	@kua1968m	741.262	742.39	#смеется#
words@kua1968m	@kua1968m	768.266	768.732	конечно
words@kua1968m	@kua1968m	768.732	768.908	да
words@kua1968m	@kua1968m	768.908	769.084	/
words@kua1968m	@kua1968m	769.084	769.26	/
words@kua1968m	@kua1968m	778.379	778.658	нет
words@kua1968m	@kua1968m	778.658	778.937	/
words@kua1968m	@kua1968m	778.937	779.217	на...
words@kua1968m	@kua1968m	779.217	779.691	наверно
words@kua1968m	@kua1968m	779.691	779.854	нет
words@kua1968m	@kua1968m	779.854	780.022	не
words@kua1968m	@kua1968m	780.022	780.236	так
words@kua1968m	@kua1968m	780.236	780.384	потому
words@kua1968m	@kua1968m	780.384	780.534	что
words@kua1968m	@kua1968m	780.534	781.002	история
words@kua1968m	@kua1968m	781.002	781.44	с
words@kua1968m	@kua1968m	781.44	782.019	эээ
words@kua1968m	@kua1968m	782.019	782.14	с
words@kua1968m	@kua1968m	782.14	782.682	акустиками
words@kua1968m	@kua1968m	782.682	783.339	с
words@kua1968m	@kua1968m	783.339	783.926	выступлением
words@kua1968m	@kua1968m	783.926	784.036	под
words@kua1968m	@kua1968m	784.036	784.304	гитару
words@kua1968m	@kua1968m	784.304	784.573	она
words@kua1968m	@kua1968m	784.573	784.741	как
words@kua1968m	@kua1968m	784.741	784.812	бы
words@kua1968m	@kua1968m	784.812	785.325	продолжается
words@kua1968m	@kua1968m	785.325	785.891	параллельно
words@kua1968m	@kua1968m	785.891	786.381	но
words@kua1968m	@kua1968m	786.381	786.874	ааа
words@kua1968m	@kua1968m	786.874	787.062	/
words@kua1968m	@kua1968m	787.062	787.25	/
words@kua1968m	@kua1968m	787.371	787.811	ааа
words@kua1968m	@kua1968m	787.811	788.251	когда
words@kua1968m	@kua1968m	788.251	788.492	вот
words@kua1968m	@kua1968m	788.492	788.87	/
words@kua1968m	@kua1968m	788.87	789.248	стали
words@kua1968m	@kua1968m	789.248	789.628	появляться
words@kua1968m	@kua1968m	789.628	789.766	вот
words@kua1968m	@kua1968m	789.766	790.022	эти
words@kua1968m	@kua1968m	790.022	790.293	песни
words@kua1968m	@kua1968m	790.293	790.63	которые
words@kua1968m	@kua1968m	790.63	790.684	в
words@kua1968m	@kua1968m	790.684	790.96	итоге
words@kua1968m	@kua1968m	790.96	791.216	вошли
words@kua1968m	@kua1968m	791.216	791.349	в
words@kua1968m	@kua1968m	791.349	791.608	альбом
words@kua1968m	@kua1968m	791.608	791.923	Новейшая
words@kua1968m	@kua1968m	791.923	792.386	Хронология
words@kua1968m	@kua1968m	792.386	792.751	/
words@kua1968m	@kua1968m	792.751	793.123	мне
words@kua1968m	@kua1968m	793.123	793.923	захотелось
words@kua1968m	@kua1968m	793.923	794.428	/
words@kua1968m	@kua1968m	794.428	794.972	услышать
words@kua1968m	@kua1968m	794.972	795.293	их
words@kua1968m	@kua1968m	795.293	795.49	эээ
words@kua1968m	@kua1968m	795.49	795.551	в
words@kua1968m	@kua1968m	795.551	796.384	электрическом
words@kua1968m	@kua1968m	796.384	797.078	/
words@kua1968m	@kua1968m	797.078	797.608	звучании
words@kua1968m	@kua1968m	797.608	797.918	да
words@kua1968m	@kua1968m	797.918	797.995	?
words@kua1968m	@kua1968m	797.995	798.182	я
words@kua1968m	@kua1968m	798.182	798.403	понял
words@kua1968m	@kua1968m	798.403	798.618	что
words@kua1968m	@kua1968m	798.618	798.822	это
words@kua1968m	@kua1968m	798.822	799.118	песни
words@kua1968m	@kua1968m	799.118	799.394	для
words@kua1968m	@kua1968m	799.394	799.926	электричества
words@kua1968m	@kua1968m	799.926	800.475	созданы
words@kua1968m	@kua1968m	800.475	800.687	это
words@kua1968m	@kua1968m	800.687	801.327	рок-песни
